순번,지문리더ID,kt본부,센터,지사/점,국명,통신실명,메인컨트롤러IP,지문리더IP
1,0011,강북본부,서울동부유선운용센터,서울북부사업지원센타,강북,전자교환실,,
2,0021,강북본부,서울동부유선운용센터,서울북부사업지원센타,강북,전력실,,
3,0031,강북본부,서울동부유선운용센터,서울북부사업지원센타,공릉,전자교환실,,
4,0041,강북본부,서울동부유선운용센터,서울북부사업지원센타,공릉,전송실,,
5,0051,강북본부,서울동부유선운용센터,서울북부사업지원센타,공릉,전력실,,
6,0061,강북본부,서울동부유선운용센터,서울북부사업지원센타,노원,전력실,,
7,0071,강북본부,서울동부유선운용센터,서울북부사업지원센타,노원,전송실,,
8,0081,강북본부,서울동부유선운용센터,서울동부사업지원센타,광진,전력실,,
9,0091,강북본부,서울동부유선운용센터,서울동부사업지원센타,성수,전력실,,
10,0101,강북본부,서울동부유선운용센터,서울동부사업지원센타,신내,전력실,,
11,0111,강북본부,서울동부유선운용센터,서울동부사업지원센타,전농,전자교환실,,
12,0121,강북본부,서울동부유선운용센터,서울동부사업지원센타,중랑,전력실,,
13,0131,강북본부,서울동부유선운용센터,서울동부사업지원센타,중앙,전송실,,
14,0141,강북본부,서울동부유선운용센터,서울동부사업지원센타,중앙,전력실,,
15,0151,강북본부,서울동부유선운용센터,서울동부사업지원센타,행당,전력실,,
16,0161,강북본부,서울중부유선운용센터,서울중부사업지원센타,가좌,전력실,,
17,0171,강북본부,서울중부유선운용센터,서울중부사업지원센타,신촌,전자교환실,,
18,0181,강북본부,서울중부유선운용센터,서울중부사업지원센타,신촌,전력실,,
19,0191,강북본부,서울중부유선운용센터,서울중부사업지원센타,가좌,전송실,,
20,0201,강북본부,서울중부유선운용센터,서울중부사업지원센타,가좌,교환실,,
21,0211,강북본부,서울중부유선운용센터,서울중부사업지원센타,광화문,5ESS실,,
22,0221,강북본부,서울중부유선운용센터,서울중부사업지원센타,광화문,TDX-10실,,
23,0231,강북본부,서울중부유선운용센터,서울중부사업지원센타,광화문,국간전송실,,
24,0241,강북본부,서울중부유선운용센터,서울중부사업지원센타,광화문,전용회선실,,
25,0251,강북본부,서울중부유선운용센터,서울중부사업지원센타,광화문,수전실(3층),,
26,0261,강북본부,서울중부유선운용센터,서울중부사업지원센타,광화문,국제전송실,,
27,0271,강북본부,서울중부유선운용센터,서울중부사업지원센타,광화문,국제Data 1실,,
28,0281,강북본부,서울중부유선운용센터,서울중부사업지원센타,광화문,국제Data 2실,,
29,0291,강북본부,서울중부유선운용센터,서울중부사업지원센타,광화문,국제Data 3실,,
30,0301,강북본부,서울중부유선운용센터,서울중부사업지원센타,광화문,국제교환실,,
31,0311,강북본부,서울중부유선운용센터,서울중부사업지원센타,광화문,국제부가서비스실,,
32,0321,강북본부,서울중부유선운용센터,서울중부사업지원센타,광화문,국제 UPS실,,
33,0331,강북본부,서울중부유선운용센터,서울중부사업지원센타,여의도,3층 통신실(추후 확인),,
34,0341,강북본부,서울중부유선운용센터,서울중부사업지원센타,여의도,4층 통신실(추후 확인),,
35,0351,강북본부,서울중부유선운용센터,서울중부사업지원센타,여의도,5층 통신실(추후 확인),,
36,0361,강북본부,서울중부유선운용센터,서울중부사업지원센타,여의도,6층 통신실(추후 확인),,
37,0371,강북본부,서울중부유선운용센터,서울중부사업지원센타,여의도,7층 통신실(추후 확인),,
38,0381,강북본부,경기북부유선운용센터,구리운용팀,구리,전력실,,
39,0391,강북본부,경기북부유선운용센터,동두천운용팀,동두천,전송운용실,,
40,0401,강북본부,경기북부유선운용센터,동두천운용팀,동두천, 전자교환실,,
41,0411,강북본부,경기북부유선운용센터,동두천운용팀,동두천, 전력실,,
42,0421,강북본부,경기북부유선운용센터,의정부운용팀,동의정부,인터넷실,,
43,0431,강북본부,경기북부유선운용센터,의정부운용팀,동의정부, 전력실,,
44,0441,강북본부,경기북부유선운용센터,동두천운용팀,송우,전력실,,
45,0451,강북본부,경기북부유선운용센터,의정부운용팀,의정부,전자교환실,,
46,0461,강북본부,경기북부유선운용센터,동두천운용팀,포천,전자교환실,,
47,0471,강북본부,경기북부유선운용센터,일산운용팀,고양,전력실,,
48,0481,강북본부,경기북부유선운용센터,파주운용팀,문산,전자교환실,,
49,0491,강북본부,경기북부유선운용센터,파주운용팀,법원리, 전력실,,
50,0501,강북본부,경기북부유선운용센터,일산운용팀,일산,전자교환실,,
51,0511,강북본부,경기북부유선운용센터,일산운용팀,일산,전력실,,
52,0521,강북본부,경기북부유선운용센터,파주운용팀,파주,전력실,,
53,0531,강북본부,경기북부유선운용센터,동두천운용팀,포천,전력실,,
54,0541,강북본부,경기북부유선운용센터,동두천운용팀,전곡,전력실,,
55,0551,강북본부,경기북부유선운용센터,동두천운용팀,전곡,전송실,,
56,0561,강북본부,경기북부유선운용센터,파주운용팀,법원리,전송실,,
57,0571,강북본부,경기북부유선운용센터,의정부운용팀,동의정부,전송실,,
58,0581,강북본부,경기북부유선운용센터,의정부운용팀,의정부,전력실,,
59,0591,강북본부,경기북부유선운용센터,의정부운용팀,의정부,전송실,,
60,0601,강북본부,경기북부유선운용센터,구리운용팀,구리,교환실,,
61,0611,강북본부,경기북부유선운용센터,구리운용팀,구리,전송실,,
62,0621,강북본부,강원유선운용센터,원주,평창,전자교환실,,
63,0631,강북본부,강원유선운용센터,강릉,강릉,전력실,,
64,0641,강북본부,강원유선운용센터,강릉,동해,전자교환실,,
65,0651,강북본부,강원유선운용센터,강릉,동해,전력실,,
66,0661,강북본부,강원유선운용센터,춘천,철원,전자/전송실,,
67,0671,강북본부,강원유선운용센터,원주,영월,1층 통신실,,
68,0681,강북본부,강원유선운용센터,원주,대화,2층 통신실,,
69,0691,강북본부,강원유선운용센터,강릉,강릉,2층 통신실,,
70,0701,강북본부,강원유선운용센터,강릉,삼척,2층 통신실,,
71,0711,강북본부,강원유선운용센터,강릉,삼척,1층 통신실,,
72,0721,강북본부,강원유선운용센터,강릉,속초,2층 통신실,,
73,0731,강북본부,강원유선운용센터,강릉,속초,1층 통신실,,
74,0741,강북본부,강원유선운용센터,강릉,태백,2층 통신실,,
75,0751,강북본부,강원유선운용센터,춘천,인제,2층 통신실,,
76,0761,강북본부,강원유선운용센터,춘천,춘천,1층 통신실,,
77,0771,강북본부,강원유선운용센터,춘천,홍천,1층 통신실,,
78,0781,강북본부,강원유선운용센터,원주,남원주,2층 전자실,,
79,0791,강북본부,강원유선운용센터,원주,대화,1층 전력실,,
80,0801,강북본부,강원유선운용센터,원주,대화,1층 전송실,,
81,0811,강북본부,강원유선운용센터,원주,영월,2층 전자실,,
82,0821,강북본부,강원유선운용센터,원주,영월,2층 전력실,,
83,0831,강북본부,강원유선운용센터,강릉,강릉,4층 시외전송실,,
84,0841,강북본부,강원유선운용센터,강릉,사음,2층 전자실,,
85,0851,강북본부,강원유선운용센터,강릉,사음,1층 전송실,,
86,0861,강북본부,강원유선운용센터,강릉,정선,2층 전자실,,
87,0871,강북본부,강원유선운용센터,강릉,정선,1층 전력실,,
88,0881,강북본부,강원유선운용센터,강릉,속초,3층 전자실,,
89,0891,강북본부,강원유선운용센터,강릉,삼척,3층 통신실,,
90,0901,강북본부,강원유선운용센터,춘천,철원,전자전력실,,
91,0911,강북본부,강원유선운용센터,춘천,인제,지하1층 전력실,,
92,0921,강북본부,강원유선운용센터,춘천,춘천,2층 고객전송실,,
93,0931,강북본부,강원유선운용센터,춘천,춘천,3층 전자인터넷실,,
94,0941,강북본부,강원유선운용센터,춘천,춘천,5층 시외전송실,,
95,0951,강북본부,강원유선운용센터,춘천,남춘천,2층 전자전력실,,
96,0961,강북본부,강원유선운용센터,춘천,화천,1층 전력실,,
97,0971,강북본부,강원유선운용센터,춘천,화천,3층 전자전송실,,
98,0981,강북본부,강원유선운용센터,춘천,양구,2층 전자전송실,,
99,0991,강북본부,강원유선운용센터,춘천,홍천,2층 전자전송실,,
100,1001,강남본부,경기남부,경기남부사업지원센터,동수원,전자교환실,,
101,1011,강남본부,경기남부,경기남부사업지원센터,동수원, 전력실,,
102,1021,강남본부,경기남부,경기남부사업지원센터,동수원, UPS실,,
103,1031,강남본부,경기남부,경기남부사업지원센터,동탄,인터넷실,,
104,1041,강남본부,경기남부,경기남부사업지원센터,동탄,전자/전송,,
105,1051,강남본부,경기남부,경기동부사업지원센터,모란,전자교환실,,
106,1061,강남본부,경기남부,경기남부사업지원센터,북수원,전자발전실,,
107,1071,강남본부,경기남부,경기남부사업지원센터,북수원, 전력실,,
108,1081,강남본부,경기남부,경기남부사업지원센터,서수원,전자교환실,,
109,1091,강남본부,경기남부,경기남부사업지원센터,수원,본관전력실,,
110,1101,강남본부,경기남부,경기남부사업지원센터,수원,본관전송실,,
111,1111,강남본부,경기남부,경기남부사업지원센터,수원,전자교환실,,
112,1121,강남본부,경기남부,경기남부사업지원센터,수원,인터넷실,,
113,1131,강남본부,경기남부,경기남부사업지원센터,수원,별관전력실,,
114,1141,강남본부,경기남부,경기남부사업지원센터,수원,별관시외전,,
115,1151,강남본부,경기남부,경기남부사업지원센터,안중,2층 전송실,,
116,1161,강남본부,경기남부,경기남부사업지원센터,안중,지하 전력,,
117,1171,강남본부,경기남부,경기남부사업지원센터,용인,2층전송실,,
118,1181,강남본부,경기남부,경기남부사업지원센터,용인,인터넷실,,
119,1191,강남본부,경기남부,경기남부사업지원센터,용인,전력실,,
120,1201,강남본부,경기남부,경기남부사업지원센터,용인,전송실(1층),,
121,1211,강남본부,경기남부,경기남부사업지원센터,장호원,전송실,,
122,1221,강남본부,경기남부,경기남부사업지원센터,평택,5층 정보,,
123,1231,강남본부,경기남부,경기남부사업지원센터,평택,4층 전송실,,
124,1241,강남본부,경기남부,경기남부사업지원센터,평택,3층 교환,,
125,1251,강남본부,경기남부,경기남부사업지원센터,평택,2층 전력실,,
126,1261,강남본부,서울강남,서울강동사업지원센터,가락,4층 통신실,,
127,1271,강남본부,서울강남,서울강동사업지원센터,가락,전력실,,
128,1281,강남본부,서울강남,서울강동사업지원센터,가락,초고속실,,
129,1291,강남본부,서울강남,서울강동사업지원센터,가락,3층 교환실,,
130,1301,강남본부,서울강남,서울강동사업지원센터,가락,4층 GiGA Office실,,
131,1311,강남본부,서울강남,서울강동사업지원센터,강동,전력실,,
132,1321,강남본부,서울강남,서울강남사업지원센터,서초,전송실,,
133,1331,강남본부,서울강남,서울강남사업지원센터,서초,전력실,,
134,1341,강남본부,서울강남,서울강남사업지원센터,서초,전력실(2),,
135,1351,강남본부,서울강남,서울강남사업지원센터,서초,정류기실,,
136,1361,강남본부,서울강남,서울강남사업지원센터,서초,전자실,,
137,1371,강남본부,서울강남,서울강남사업지원센터,서초,GiGA Office실,,
138,1381,강남본부,서울강남,서울강남사업지원센터,수서,전자교환실,,
139,1391,강남본부,서울강남,서울강남사업지원센터,수서,전력실,,
140,1401,강남본부,서울강남,서울강남사업지원센터,영동,인터넷실,,
141,1411,강남본부,서울강남,서울강남사업지원센터,영동,전자/전송실,,
142,1421,강남본부,서울남부,서울강서사업지원센터,가양,인터넷실,,
143,1431,강남본부,서울남부,서울강서사업지원센터,가양,전자교환실,,
144,1441,강남본부,서울남부,서울강서사업지원센터,가양,전력실,,
145,1451,강남본부,서울남부,서울강서사업지원센터,강서,전력실,,
146,1461,강남본부,서울남부,서울강서사업지원센터,강서,CCC/DU,,
147,1471,강남본부,서울남부,서울강서사업지원센터,강서,전송실,,
148,1481,강남본부,서울남부,서울강서사업지원센터,강서,인터넷실,,
149,1491,강남본부,서울남부,서울남부사업지원센터,관악,전자교환실,,
150,1501,강남본부,서울남부,서울남부사업지원센터,관악,전송실,,
151,1511,강남본부,서울남부,서울남부사업지원센터,관악,CCC-DU실,,
152,1521,강남본부,서울남부,서울남부사업지원센터,관악,UPS실,,
153,1531,강남본부,서울남부,서울남부사업지원센터,관악,전력실,,
154,1541,강남본부,서울남부,서울남부사업지원센터,금천,TDX-100실,,
155,1551,강남본부,서울남부,서울남부사업지원센터,대방,전력실,,
156,1561,강남본부,인천,인천사업지원센터,강화,전송실,,
157,1571,강남본부,인천,인천사업지원센터,강화,전자교환실,,
158,1581,강남본부,인천,인천사업지원센터,강화,전력실,,
159,1591,강남본부,인천,경기서부사업지원센터,군포,인터넷실,,
160,1601,강남본부,인천,경기서부사업지원센터,군포,전송실,,
161,1611,강남본부,인천,경기서부사업지원센터,군포,전자교환실,,
162,1621,강남본부,인천,경기서부사업지원센터,군포,전력실,,
163,1631,강남본부,인천,인천사업지원센터,백령,전송실,,
164,1641,강남본부,인천,인천사업지원센터,백령,전력실,,
165,1651,강남본부,인천,부천사업지원센타,북부천, 전송실,,
166,1661,강남본부,인천,부천사업지원센터,북부천, 전력실,,
167,1671,강남본부,인천,경기서부사업지원센터,서안산, 전력실,,
168,1681,강남본부,인천,경기서부사업지원센터,서안산,전자교환실,,
169,1691,강남본부,인천,경기서부사업지원센터,서안양, 인터넷실,,
170,1701,강남본부,인천,경기서부사업지원센터,서안양,전자교환실,,
171,1711,강남본부,인천,인천사업지원센터,서인천,전력실,,
172,1721,강남본부,인천,경기서부사업지원센터,석수,인터넷실,,
173,1731,강남본부,인천,경기서부사업지원센터,석수,전자/전송,,
174,1741,강남본부,인천,인천사업지원센터,송도,전력실,,
175,1751,강남본부,인천,인천사업지원센타,숭의,전력실,,
176,1761,강남본부,인천,경기서부사업지원센터,안양,인터넷실,,
177,1771,강남본부,인천,경기서부사업지원센터,안양,전자교환실,,
178,1781,강남본부,인천,경기서부사업지원센터,안양,전력실,,
179,1791,강남본부,인천,인천사업지원센터,연수,전력실,,
180,1801,강남본부,인천,인천사업지원센터,온수,전송실,,
181,1811,강남본부,인천,인천사업지원센터,온수,전력실,,
182,1821,강남본부,인천,경기서부사업지원센터,의왕,인터넷실,,
183,1831,강남본부,인천,경기서부사업지원센터,의왕,전자/전송,,
184,1841,강남본부,인천,인천사업지원센타,주안,전력실,,
185,1851,강남본부,인천,부천사업지원센타,중동,전송실,,
186,1861,강남본부,인천,부천사업지원센타,중동,전력실,,
187,1871,충청본부,대전,서대전,계룡,인터넷실,,
188,1881,충청본부,대전,서대전,계룡,전력실,,
189,1891,충청본부,대전,세종,공주,전력실,,
190,1901,충청본부,대전,서대전,구봉,전자/전송,,
191,1911,충청본부,대전,서대전,논산,인터넷실,,
192,1921,충청본부,대전,서대전,논산,전력실,,
193,1931,충청본부,대전,대전,대전,인터넷실,,
194,1941,충청본부,대전,대전,동대전,전자교환실,,
195,1951,충청본부,대전,둔산,둔산,인터넷실,,
196,1961,충청본부,대전,둔산,둔산,전력실,,
197,1971,충청본부,대전,서대전,서대전, 인터넷실,,
198,1981,충청본부,대전,서대전,서대전,전자/전송,,
199,1991,충청본부,대전,용전,신탄진, 전력실,,
200,2001,충청본부,대전,세종,조치원, 전력실,,
201,2011,충청본부,충남,남천안,남천안,3층 인터넷실,,
202,2021,충청본부,충남,남천안,아산,3층 전송실,,
203,2031,충청본부,충남,천안,천안,전자/전송,,
204,2041,충청본부,충북,서청주,가경,전력실,,
205,2051,충청본부,충북,청주,남청주, 인터넷실,,
206,2061,충청본부,충북,청주,남청주,전자/전송,,
207,2071,충청본부,충북,옥천,보은,전자교환실,,
208,2081,충청본부,충북,옥천,보은,전력실,,
209,2091,충청본부,충북,서청주,증평,전송실,,
210,2101,충청본부,충북,서청주,진천,인터넷실,,
211,2111,충청본부,충북,청주,청주,인터넷실,,
212,2121,충청본부,충북,옥천,충북영동,인터넷실,,
213,2131,충청본부,충북,옥천,충북영동, 전력실,,
214,2141,충청본부,충북,제천,단양,통합실,,
215,2151,충청본부,충북,제천,단양,전력실,,
216,2161,충청본부,충북,충주,충주,전력실,,
217,2171,충청본부,충남,서산,당진,전력실,,
218,2181,충청본부,충남,보령,부여,전자/전송,,
219,2191,충청본부,충남,서산,서산,인터넷실,,
220,2201,충청본부,충남,서산,서산,전자/전송,,
221,2211,충청본부,충남,보령,서천,전자/전송,,
222,2221,충청본부,충남,홍성,청양,전력실,,
223,2231,충청본부,충남,서산,태안,전자교환실,,
224,2241,충청본부,충남,서산,태안,전력실,,
225,2251,충청본부,충남,서산,당진,전자교환실,,
226,2261,충청본부,충남,서산,태안,전송실/인테넷,,
227,2271,충청본부,충남,천안,성환,전력실,,
228,2281,충청본부,대전,둔산,유성,전력실,,
229,2291,충청본부,대전,둔산,북대전,전력실,,
230,2301,충청본부,대전,대전,남대전,전송실,,
231,2311,충청본부,대전,대전,대전,전력실,,
232,2321,충청본부,대전,대전,대전,전자교환실,,
233,2331,충청본부,대전,대전,동대전,전송실,,
234,2341,충청본부,대전,대전,금산, 전력실,,
235,2351,충청본부,대전,대전,금산,B1축전지실,,
236,2361,충청본부,충북,옥천,옥천,전력실,,
237,2371,충청본부,충남,홍성,청양,전송실,,
238,2381,충청본부,충남,천안,천안,전자교환실,,
239,2391,충청본부,충북,서청주,서청주,전력실,,
240,2401,충청본부,충북,남청주,서청주,전력실,,
241,2411,충청본부,충남,보령,보령,전력실,,
242,2421,충청본부,충남,보령,서천,전력실,,
243,2431,충청본부,충남,보령,부여,전력실,,
244,2441,충청본부,충북,옥천,충북영동,교환실,,
245,2451,호남본부,전북유선운용센터,익산운용팀,익산,통신실,,
246,2461,호남본부,광주유선운용센터,전원관리팀,북광주,1층 전송실,,
247,2471,호남본부,광주유선운용센터,전원관리팀,북광주, 1층 전력실,,
248,2481,호남본부,광주유선운용센터,전원관리팀,장성,전력실,,
249,2491,호남본부,전남유선운용센터,동순천운용팀,광양,인터넷실,,
250,2501,호남본부,전남유선운용센터,북순천운용팀,구례,인터넷실,,
251,2511,호남본부,전북유선운용센터,남원운용팀,순창,통신실,,
252,2521,호남본부,전북유선운용센터,남원운용팀,남원,통신실,,
253,2531,호남본부,전남유선운용센터,목포운용팀,대불,통신실,,
254,2541,호남본부,전남유선운용센터,목포운용팀,하당,통신실,,
255,2551,호남본부,전남유선운용센터,목포운용팀,양을중,통신실,,
256,2561,호남본부,전남유선운용센터,목포운용팀,목포,통신실,,
257,2571,호남본부,전남유선운용센터,목포운용팀,목포, 전력실,,
258,2581,호남본부,전남유선운용센터,목포운용팀,양을산, 전력실,,
259,2591,호남본부,전남유선운용센터,목포운용팀,영암,통신실,,
260,2601,호남본부,전남유선운용센터,목포운용팀,진도, 전력실,,
261,2611,호남본부,전남유선운용센터,목포운용팀,하당, 전력실,,
262,2621,호남본부,전북유선운용센터,군산운용팀,군산,전력실,,
263,2631,호남본부,전북유선운용센터,정읍운용팀,kt부안빌딩,2층 통신실,,
264,2641,호남본부,전북유선운용센터,정읍운용팀,kt고창빌딩,2층 통신실,,
265,2651,호남본부,전북유선운용센터,정읍운용팀,kt고창빌딩,1층 전력실,,
266,2661,호남본부,전남유선운용센터,고흥운용팀,녹동,인터넷실,,
267,2671,호남본부,전북유선운용센터,전주운용팀,무주,인터넷/전송실,,
268,2681,호남본부,전북유선운용센터,전주운용팀,무주,전력실,,
269,2691,호남본부,전북유선운용센터,전주운용팀,장수,전송실,,
270,2701,호남본부,전북유선운용센터,전주운용팀,장수,전력실,,
271,2711,호남본부,전북유선운용센터,전주운용팀,전주,통합 통신실,,
272,2721,호남본부,전북유선운용센터,전주운용팀,진안,전송실,,
273,2731,호남본부,전북유선운용센터,전주운용팀,진안,전력실,,
274,2741,호남본부,전북유선운용센터,전주운용팀,전주,전력실,,
275,2751,호남본부,전남유선운용센터,해남운용팀,해남,인터넷/전,,
276,2761,호남본부,전남유선운용센터,해남운용팀,해남,전력실,,
277,2771,호남본부,전북유선운용센터,북전주운용팀,삼례,통신실,,
278,2781,호남본부,전북유선운용센터,북전주운용팀,삼례,전력실,,
279,2791,호남본부,전북유선운용센터,북전주운용팀,북전주,3층인터넷실,,
280,2801,호남본부,전북유선운용센터,북전주운용팀,북전주,2층 전송실,,
281,2811,호남본부,전북유선운용센터,북전주운용팀,북전주,4층 시외전송실,,
282,2821,호남본부,전북유선운용센터,북전주운용팀,북전주,전력실(시외),,
283,2831,호남본부,전북유선운용센터,북전주운용팀,북전주,전력실(시내),,
284,2841,대구본부,대구,대구,대구,전력실,,
285,2851,대구본부,대구,대구,대구,전자교환실,,
286,2861,대구본부,대구,대구,대구,전송실,,
287,2871,대구본부,대구,북대구,북대구,3층 인터넷실,,
288,2881,대구본부,대구,북대구,북대구,5층 관제센터,,
289,2891,대구본부,대구,칠곡,칠곡,전력실,,
290,2901,대구본부,대구,칠곡,칠곡,전자/전송,,
291,2911,대구본부,대구,칠곡,칠곡,UPS실,,
292,2921,대구본부,대구,칠곡,군위,전자/전송,,
293,2931,대구본부,대구,칠곡,군위,전력실,,
294,2941,대구본부,동대구,동대구, 동대구,인터넷실,,
295,2951,대구본부,동대구,동대구, 동대구,전자교환실,,
296,2961,대구본부,동대구,동대구, 동대구,전력실,,
297,2971,대구본부,동대구,수성,범물,통합 통신실,,
298,2981,대구본부,동대구,수성,범물,전력실,,
299,2991,대구본부,동대구,수성,상동,인터넷실,,
300,3001,대구본부,동대구,수성,상동,전자교환실,,
301,3011,대구본부,동대구,수성,상동,전력실,,
302,3021,대구본부,동대구,수성,고산,통합 통신실,,
303,3031,대구본부,동대구,수성,고산,전력실,,
304,3041,대구본부,동대구,경산,영천,전력실,,
305,3051,대구본부,동대구,경산,영천,전자실,,
306,3061,대구본부,동대구,경산,영천,전송실,,
307,3071,대구본부,동대구,경산,청도,전력실,,
308,3081,대구본부,동대구,경산,청도,전자실,,
309,3091,대구본부,동대구,동대구,포항,신청사 3F 전력실,,
310,3101,대구본부,동대구,동대구,오천,수전실,,
311,3111,대구본부,동대구,동대구,울릉,수전실,,
312,3121,대구본부,동대구,동대구,울릉,통합 통신실,,
313,3131,대구본부,동대구,동대구,경주,전자교환실,,
314,3141,대구본부,동대구,동대구,흥해,전력실,,
315,3151,대구본부,동대구,동대구,흥해,전자/전송,,
316,3161,대구본부,동대구,영덕,영덕,인터넷실,,
317,3171,대구본부,동대구,영덕,영덕,전자/전송,,
318,3181,대구본부,동대구,울진,울진,통합 통신실,,
319,3191,대구본부,동대구,후포,후포,전자/전송,,
320,3201,대구본부,동대구,울진,울진,전력실,,
321,3211,대구본부,경북,서안동,의성,통신실,,
322,3221,대구본부,경북,영주,예천,전력실,,
323,3231,대구본부,경북,영주,예천,전자/전송,,
324,3241,대구본부,경북,영주,문경,인터넷/전송실,,
325,3251,대구본부,경북,영주,문경,전자교환실,,
326,3261,대구본부,경북,영주,문경,전력실,,
327,3271,대구본부,경북,구미,선산,전력실,,
328,3281,대구본부,경북,구미,선산,전송실,,
329,3291,대구본부,경북,상주,김천,전력실,,
330,3301,대구본부,경북,상주,상주,전자교환실,,
331,3311,대구본부,경북,상주,상주,전송실,,
332,3321,대구본부,경북,상주,상주,전력실,,
333,3331,부산본부,경남,경남,동마산, GiGA Office실,,
334,3341,부산본부,경남,경남,동마산, LTE실,,
335,3351,부산본부,경남,경남,동마산,광역전송실,,
336,3361,부산본부,경남,경남,동마산, 전력실,,
337,3371,부산본부,경남,경남,동마산,시외중계소,,
338,3381,부산본부,경남,경남,진북,전자실,,
339,3391,부산본부,경남,경남,진북,전송실,,
340,3401,부산본부,경남,경남,통영,LTE실,,
341,3411,부산본부,경남,경남,거제,전력실,,
342,3421,부산본부,경남,경남,장승포,전력실,,
343,3431,부산본부,경남,경남,고성,인터넷/전,,
344,3441,부산본부,경남,경남,고성,전력실,,
345,3451,부산본부,경남,경남,영산,전자실,,
346,3461,부산본부,경남,경남,의령,전자실,,
347,3471,부산본부,경남,경남,의령,전송실,,
348,3481,부산본부,경남,경남,진해,전력실,,
349,3491,부산본부,경남,경남,창녕,전송실,,
350,3501,부산본부,경남,경남,창원,전자교환실,,
351,3511,부산본부,경남,경남,창원,전력실,,
352,3521,부산본부,경남,경남,통영,전자교환실,,
353,3531,부산본부,경남,경남,통영,전력실,,
354,3541,부산본부,경남,진주,동진주,전자실,,
355,3551,부산본부,경남,진주,동진주, 기간전송,,
356,3561,부산본부,경남,진주,동진주, LTE실,,
357,3571,부산본부,경남,진주,거창,전력실,,
358,3581,부산본부,경남,진주,남해,전자교환실,,
359,3591,부산본부,경남,진주,남해,전력실,,
360,3601,부산본부,경남,진주,동진주, 인터넷실,,
361,3611,부산본부,경남,진주,동진주, 전력실,,
362,3621,부산본부,경남,진주,동진주,전송실,,
363,3631,부산본부,경남,진주,하동,전자교환실,,
364,3641,부산본부,경남,진주,하동,전력실,,
365,3651,부산본부,경남,진주,함양,전력실,,
366,3661,부산본부,경남,진주,합천,전력실,,
367,3671,부산본부,경남,진주,합천,전송실,,
368,3681,부산본부,경남,진주,합천,전자실,,
369,3691,부산본부,울산,울산,남울산, 인터넷실,,
370,3701,부산본부,울산,울산,동울산, 인터넷실,,
371,3711,부산본부,울산,울산,울산,전자교환실,,
372,3721,부산본부,울산,울산,울산,인터넷실,,
373,3731,부산본부,울산,울산,울산,4층 전송실,,
374,3741,부산본부,울산,동래,금사,전력실,,
375,3751,부산본부,울산,동래,금사,전송실,,
376,3761,부산본부,울산,동래,금사,전자교환실,,
377,3771,부산본부,울산,동래,김해,전자교환실,,
378,3781,부산본부,울산,동래,김해,전력실,,
379,3791,부산본부,울산,동래,동래,LTD DU실,,
380,3801,부산본부,울산,동래,동래,전자교환실,,
381,3811,부산본부,울산,동래,동래,전력실,,
382,3821,부산본부,울산,동래,동래,인터넷실2,,
383,3831,부산본부,울산,동래,동래,인터넷실,,
384,3841,부산본부,울산,동래,동래,전송최적화실,,
385,3851,부산본부,울산,동래,동래,시외전송실,,
386,3861,부산본부,울산,동래,동래,전송실,,
387,3871,부산본부,울산,동래,미남,전력실,,
388,3881,부산본부,울산,동래,밀양,인터넷실,,
389,3891,부산본부,울산,동래,양산,인터넷실,,
390,3901,부산본부,울산,김해,김해,전송실,,
391,3911,부산본부,울산,양산,양주,전력실,,
392,3921,부산본부,울산,양산,밀양,전력실,,
393,3931,부산본부,울산,양산,밀양,전송실,,
394,3941,부산본부,울산,양산,밀양,교환실,,
395,3951,부산본부,부산,동부산,동부산, 인터넷실,,
396,3961,부산본부,부산,동부산,일광,전송실,,
397,3971,부산본부,부산,동부산,해운대,전송실,,
398,3981,부산본부,부산,동부산,해운대, 전력실,,
399,3991,부산본부,부산,북부산,구포,전자교환실,,
400,4001,부산본부,부산,북부산,동삼,전력실,,
401,4011,부산본부,부산,북부산,사하,전력실,,
402,4021,부산본부,부산,북부산,장림,전력실,,
403,4031,부산본부,부산,북부산,중부산,전송실,,
404,4041,부산본부,부산,북부산,중부산,전력실,,
405,4051,부산본부,부산,북부산,북부산,전송실,,
406,4061,부산본부,부산,북부산,구포,전송실,,
407,4071,부산본부,부산,북부산,구포,전력실,,
408,4081,부산본부,부산,서부산,서부산망,인터넷,,
409,4091,부산본부,부산,서부산,서부산망,BCN교환실,,
410,4101,부산본부,부산,서부산,서부산망,전력실,,
411,4111,부산본부,부산,서부산,서부산망,4층 전송실,,
412,4121,부산본부,부산,서부산,서부산망,4층 LTE실,,
413,4131,부산본부,부산,서부산,녹산,통신실,,
414,4141,부산본부,부산,서부산,강서,전력실,,
415,4151,부산본부,부산,서부산,강서,전송실,,
416,4161,부산본부,부산,대연,대연BBH,수전실,,
417,4171,부산본부,부산,대연,대연BBH,통신실,,
418,4181,부산본부,부산,사하,사하,전자교환실,,
419,4191,부산본부,부산,사하,사하,전송실,,
420,4201,제주본부,제주,서귀포,서귀포,수전실,,
421,4211,제주본부,제주,신제주,성산포,수전실,,
422,4221,제주본부,제주,모슬포,모슬포,통신실,,
423,4231,제주본부,제주,애월,한림,통신실,,
424,4241,제주본부,제주,제주,신서귀포,통신실,,
